expected_speed,predicted_speed,angle,error
23.48,23.404999999999983,22.08,-86
23.419999999999998,23.332499999999982,22.08,-87
23.360000000000003,23.237500000000004,22.08,-88
23.3,23.205000000000016,22.08,-88
23.32,23.454999999999995,22.08,-85
23.259999999999998,23.132500000000014,22.08,-89
23.2,23.037500000000005,22.08,-90
23.16,23.005000000000003,22.08,-90
23.1,22.93249999999999,22.08,-91
22.98,22.904999999999983,22.08,-91
22.939999999999998,22.899999999999984,22.08,-91
22.9,22.832499999999985,22.08,-92
22.860000000000003,22.804999999999986,22.08,-92
22.82,22.732500000000005,22.08,-93
22.779999999999994,22.705000000000016,22.08,-93
22.72,22.632500000000014,22.08,-94
22.68,22.605000000000015,22.08,-94
22.62,22.532500000000006,22.08,-95
22.58,22.505000000000003,22.08,-95
22.54,22.5,22.08,-95
22.5,22.43249999999999,22.08,-96
22.46,22.404999999999983,22.08,-96
22.419999999999998,22.332499999999985,22.08,-97
22.360000000000003,22.237500000000004,22.08,-98
22.3,22.205000000000016,22.08,-98
22.24,22.132500000000014,22.08,-99
22.16,22.037500000000005,22.08,-100
22.1,22.005000000000003,22.08,-100
22.04,21.93249999999999,22.08,-101
21.959999999999997,21.837499999999984,22.08,-102
21.9,21.804999999999986,22.08,-102
21.839999999999996,21.732500000000005,22.08,-103
21.779999999999994,21.705000000000016,22.08,-103
21.72,21.632500000000014,22.08,-104
21.68,21.605000000000015,22.08,-104
21.62,21.532500000000006,22.08,-105
21.58,21.505000000000003,22.08,-105
21.52,21.43249999999999,22.08,-106
21.459999999999997,21.337499999999984,22.08,-107
21.380000000000003,21.237500000000004,22.08,-108
21.3,21.137500000000014,22.08,-109
21.2,21.0375,22.08,-110
21.1,20.93749999999999,22.08,-111
21.020000000000003,20.904999999999987,22.08,-111
20.939999999999998,20.83249999999999,22.08,-112
20.86,20.737500000000004,22.08,-113
20.78,20.637500000000014,22.08,-114
20.7,20.5375,22.08,-115
20.56,20.302500000000006,22.08,-118
20.46,20.282499999999995,22.08,-117
20.360000000000003,20.212500000000006,22.08,-118
20.259999999999998,20.135000000000012,22.08,-119
20.18,20.105000000000015,22.08,-119
20.14,20.032500000000006,22.08,-120
20.06,19.93749999999999,22.08,-121
19.98,19.837499999999984,22.08,-122
19.919999999999998,19.804999999999986,22.08,-122
19.839999999999996,19.732500000000005,22.08,-123
19.759999999999998,19.637500000000014,22.08,-124
19.7,19.60500000000001,22.08,-124
19.64,19.532500000000006,22.08,-125
22.08,27.99000000000001,-22.08,0
24.54,31.380000000000003,0.0,0
27.02,32.0,0.0,0
29.5,32.0,0.0,0
32.0,32.0,0.0,0
32.0,32.0,0.0,0
32.0,32.0,0.0,0
32.0,32.0,0.0,0
32.0,32.0,0.0,0
32.0,32.0,0.0,0
