expected_speed,predicted_speed,angle,error
23.1,23.100000000000016,29.6,-89
23.619999999999997,24.855000000000018,22.08,-63
24.2,25.7725,22.08,-60
24.839999999999996,26.18749999999999,22.08,-57
25.560000000000002,26.555000000000007,22.08,-53
26.32,26.814999999999998,22.08,-51
26.72,27.430000000000014,22.08,-43
27.160000000000004,27.99750000000002,22.08,-38
27.72,28.782500000000006,1.6560000000000001,-29
28.580000000000002,30.3375,0.0,-10
29.48,31.175000000000004,-0.552,6
29.7,28.874999999999982,-22.08,32
29.559999999999995,27.937499999999993,-22.08,45
28.9,26.417499999999983,-22.08,62
27.82,25.750000000000007,-22.08,64
26.78,26.045000000000016,-22.08,58
26.520000000000003,27.3375,-22.08,45
26.720000000000006,28.110000000000003,-2.208,35
27.580000000000002,29.53,-1.104,19
28.8,31.100000000000016,0.552,-3
29.7,30.705000000000023,1.6560000000000001,-13
30.24,30.207500000000017,1.6560000000000001,-18
30.5,29.909999999999986,2.208,-22
30.32,29.41500000000001,22.08,-28
29.759999999999998,29.027500000000003,22.08,-31
29.28,28.50999999999998,22.08,-37
28.880000000000003,28.26250000000001,22.08,-38
28.399999999999995,27.665000000000003,22.08,-46
28.04,27.43999999999999,22.08,-46
27.82,27.909999999999986,22.08,-42
27.78,28.082500000000003,22.08,-39
27.8,28.219999999999988,22.08,-37
28.0,28.357499999999995,22.08,-36
28.380000000000003,29.00249999999998,1.104,-27
28.880000000000003,29.92999999999998,0.552,-17
29.420000000000005,30.587499999999977,0.552,-12
30.080000000000002,31.31499999999999,0.0,-4
30.639999999999997,31.29000000000002,-1.104,8
31.0,31.1325,-0.552,9
31.080000000000002,30.770000000000017,-1.104,13
31.040000000000003,30.652500000000003,-1.104,14
30.8,30.470000000000006,-1.104,16
30.6,30.275000000000016,-1.6560000000000001,18
30.359999999999996,30.007500000000004,-1.6560000000000001,21
30.2,29.915,-1.6560000000000001,21
30.02,29.765000000000015,-1.6560000000000001,23
29.859999999999996,29.642500000000005,-1.6560000000000001,24
29.72,29.5375,-2.208,25
29.580000000000002,29.302500000000016,-2.208,28
28.979999999999997,27.6625,-29.6,51
28.380000000000003,26.880000000000013,-29.6,53
27.879999999999995,27.01000000000001,-29.6,49
27.139999999999997,26.117499999999986,-29.6,62
25.419999999999998,22.340000000000007,-29.6,114
25.9,28.57499999999999,29.6,27
26.4,29.122500000000013,-2.96,28
27.160000000000004,30.367500000000007,0.0,11
28.360000000000003,31.424999999999983,0.74,2
30.619999999999997,31.8225,0.0,-1
30.939999999999998,30.922500000000003,1.48,-11
31.359999999999996,31.16999999999998,-2.22,7
31.320000000000004,30.81500000000001,-1.48,13
31.0,30.38250000000002,-2.22,18
30.419999999999998,29.415000000000003,-29.6,30
29.82,28.317499999999995,-29.6,41
29.0,27.48250000000001,-29.6,48
28.1,26.56000000000002,-29.6,58
27.4,26.73750000000002,-29.6,53
26.939999999999998,26.700000000000017,-29.6,53
26.8,27.137500000000017,-29.6,48
26.939999999999998,27.6475,-29.6,41
27.360000000000003,28.13499999999998,-29.6,37
27.8,28.68499999999999,-2.96,31
28.439999999999998,29.544999999999998,-0.74,21
29.1,30.254999999999995,-0.74,15
29.68,30.672499999999985,-0.74,12
30.22,30.919999999999995,-0.74,10
30.619999999999997,30.922500000000003,-0.74,11
30.76,30.604999999999997,-1.48,14
30.76,30.5425,-1.48,15
30.640000000000004,30.302500000000016,-2.22,18
30.82,31.537500000000005,1.104,1
30.82,30.790000000000003,-1.6560000000000001,11
30.839999999999996,30.745000000000015,-1.104,13
30.82,30.397500000000008,-1.6560000000000001,16
30.82,30.28000000000002,-1.6560000000000001,18
30.359999999999996,29.805000000000007,-2.208,24
30.079999999999995,29.5625,-2.208,25
29.72,29.1,-22.08,31
29.439999999999998,28.997499999999995,-2.208,30
29.1,28.642499999999995,-22.08,35
28.82,28.320000000000014,-22.08,38
28.639999999999997,28.620000000000005,-2.208,34
28.6,28.67500000000002,-22.08,33
28.46,28.274999999999988,-22.08,37
28.439999999999998,28.37249999999999,-22.08,36
28.619999999999997,28.96750000000001,-1.6560000000000001,29
28.8,29.35,-1.6560000000000001,25
29.040000000000003,29.75,-1.104,21
29.380000000000003,29.947499999999998,-1.6560000000000001,20
29.759999999999998,30.197499999999984,-1.104,17
30.060000000000002,30.487499999999994,-0.552,14
30.26,30.517500000000002,-1.104,15
30.4,30.5875,-1.104,14
30.540000000000003,30.66500000000002,-0.552,13
30.659999999999997,30.830000000000005,-0.552,11
30.72,30.890000000000004,-0.552,11
30.840000000000003,31.034999999999997,-0.552,9
30.939999999999998,31.089999999999996,-0.552,9
31.060000000000002,31.234999999999978,0.0,7
31.22,31.560000000000013,0.0,3
31.339999999999996,31.545000000000005,-0.552,5
31.46,31.675000000000022,0.0,3
31.619999999999997,31.830000000000005,0.0,1
31.74,31.890000000000004,0.0,1
31.779999999999994,31.900000000000006,0.0,-1
31.859999999999996,31.900000000000006,0.0,-1
31.72,31.2925,1.104,-10
31.68,31.765000000000022,0.0,-3
31.619999999999997,31.642500000000002,0.0,-4
31.5,31.38499999999998,0.552,-7
31.4,31.3825,0.0,-6
31.419999999999998,31.1775,0.552,-9
31.26,30.977500000000003,1.104,-11
31.100000000000005,30.842499999999983,1.104,-12
31.04,31.027499999999996,0.552,-10
30.919999999999998,30.812499999999982,1.104,-12
30.839999999999996,30.735000000000014,1.104,-13
30.839999999999996,30.927500000000002,0.552,-11
30.82,30.712500000000013,1.104,-13
30.74,30.635,1.104,-14
30.74,30.82749999999998,0.552,-12
30.660000000000004,30.40999999999999,1.6560000000000001,-17
30.579999999999995,30.535000000000004,1.104,-15
30.6,30.794999999999977,0.552,-12
30.619999999999997,30.73250000000001,1.104,-13
30.560000000000002,30.494999999999997,1.104,-15
30.639999999999997,30.712500000000013,0.552,-13
30.660000000000004,30.627500000000005,1.104,-14
30.660000000000004,30.764999999999986,0.552,-12
30.639999999999997,30.612500000000004,1.104,-14
30.7,30.784999999999986,0.552,-12
30.68,30.604999999999997,1.104,-14
30.720000000000006,30.79499999999998,0.552,-12
30.72,30.794999999999977,0.552,-12
30.7,30.5375,1.104,-15
30.660000000000004,30.587499999999995,1.104,-14
30.68,30.73250000000001,0.552,-13
30.68,30.787499999999977,0.552,-12
30.660000000000004,30.712500000000013,1.104,-13
30.7,30.702500000000022,1.104,-13
30.8,30.999999999999993,0.0,-9
30.860000000000003,31.017500000000002,0.552,-10
30.880000000000003,30.937500000000007,0.552,-11
30.939999999999998,31.0125,0.552,-10
31.18,31.627500000000005,-0.552,-1
31.339999999999996,31.855000000000008,0.0,-1
31.439999999999998,31.630000000000003,-0.552,5
31.5,31.19750000000002,-0.552,8
31.52,31.1475,-0.552,9
31.339999999999996,31.0375,-0.552,10
31.18,31.1125,-0.552,9
31.02,30.810000000000013,-1.104,13
30.880000000000003,30.582500000000003,-1.104,15
30.839999999999996,30.945000000000004,-0.552,11
30.740000000000002,30.525000000000006,-1.104,15
30.659999999999997,30.71500000000002,-0.552,13
30.660000000000004,30.700000000000024,-1.104,13
30.639999999999997,30.437500000000007,-1.6560000000000001,16
30.54,30.405,-1.104,16
30.5,30.332499999999982,-1.104,17
30.439999999999998,30.4,-1.104,16
30.339999999999996,30.245000000000015,-1.6560000000000001,18
30.3,30.20750000000002,-1.104,18
30.26,30.200000000000024,-1.104,18
30.22,30.132500000000004,-1.6560000000000001,19
30.22,30.335000000000008,-1.104,16
30.26,30.390000000000004,-1.104,16
30.259999999999998,30.18750000000002,-1.6560000000000001,18
30.24,30.1125,-1.6560000000000001,19
30.240000000000002,30.105,-1.6560000000000001,19
30.18,30.1,-1.6560000000000001,19
30.179999999999996,30.32250000000001,-1.104,16
30.24,30.452499999999997,-1.104,15
30.3,30.4125,-1.104,16
30.339999999999996,30.33499999999998,-1.104,17
30.580000000000002,31.037499999999984,0.0,7
30.360000000000003,29.63749999999998,-29.6,27
30.3,30.235000000000014,-0.74,18
30.419999999999998,31.072499999999998,-0.74,10
30.660000000000004,31.397499999999997,0.74,-5
30.46,30.287499999999987,2.22,-17
30.78,30.945000000000004,-2.22,11
29.879999999999995,27.27000000000001,-29.6,63
28.279999999999994,24.122500000000006,-29.6,90
26.580000000000002,23.134999999999998,-29.6,90
25.119999999999997,23.0,-29.6,90
23.54,23.0,-29.6,90
23.3,24.0125,-29.6,75
24.080000000000002,26.044999999999995,-29.6,51
25.1,27.589999999999996,-29.6,39
26.82,30.402499999999996,0.0,4
28.3,30.615000000000002,2.96,-16
29.28,29.697499999999998,29.6,-26
29.52,28.2625,29.6,-39
29.439999999999998,27.89500000000002,29.6,-43
28.560000000000002,27.38250000000002,29.6,-48
27.78,26.752500000000005,29.6,-55
27.160000000000004,26.399999999999988,29.6,-57
26.839999999999996,26.474999999999994,29.6,-55
26.559999999999995,26.32499999999999,29.6,-57
26.379999999999995,26.304999999999986,29.6,-57
26.380000000000003,26.494999999999997,29.6,-55
26.52,26.8375,29.6,-50
26.72,27.3125,29.6,-45
27.119999999999997,28.01499999999998,29.6,-37
27.919999999999998,29.609999999999978,0.552,-17
29.02,31.347499999999997,-0.552,0
29.8,30.9175,-1.104,11
30.24,29.84500000000001,-22.08,23
30.440000000000005,29.45999999999999,-2.208,27
30.04,28.644999999999975,-22.08,37
29.1,27.674999999999983,-22.08,47
28.259999999999998,26.94500000000001,-22.08,53
27.48,26.12249999999999,-22.08,62
26.72,25.642499999999995,-22.08,65
26.160000000000004,25.515,-22.08,65
25.8,25.5,-22.08,65
25.5,25.297500000000014,-22.08,68
25.36,25.147500000000015,-22.08,69
25.28,25.105000000000015,-22.08,69
25.259999999999998,25.39499999999999,-22.08,66
25.259999999999998,25.457499999999996,-22.08,65
25.32,25.494999999999997,-22.08,65
25.4,25.5,-22.08,65
25.5,25.56750000000001,-22.08,64
25.660000000000004,26.000000000000018,-22.08,58
25.9,26.507500000000014,-22.08,53
26.3,27.215000000000003,-22.08,45
26.78,27.729999999999997,-22.08,41
27.52,28.82499999999998,-1.104,27
28.439999999999998,30.24249999999998,0.0,12
29.48,31.4675,0.552,-1
30.380000000000003,31.9125,0.0,0
30.880000000000003,30.492499999999996,2.208,-16
30.820000000000004,29.475,22.08,-30
30.26,28.395,22.08,-40
29.3,27.442500000000006,22.08,-49
28.1,26.40250000000001,22.08,-60
27.2,25.98749999999999,22.08,-61
26.52,25.702500000000004,22.08,-64
26.080000000000002,25.84499999999998,22.08,-62
25.919999999999998,26.189999999999987,22.08,-57
25.940000000000005,26.145000000000003,22.08,-59
26.1,26.545000000000016,22.08,-53
26.459999999999997,27.1475,22.08,-46
26.98,28.039999999999992,2.208,-36
27.440000000000005,28.485000000000003,22.08,-34
28.139999999999997,29.265000000000004,1.104,-24
28.840000000000003,29.95500000000002,1.104,-18
29.52,30.57499999999999,0.552,-12
30.139999999999997,31.242499999999996,0.0,-5
30.8,31.735000000000003,0.0,1
31.119999999999997,31.210000000000015,-1.104,8
31.340000000000003,31.264999999999986,0.0,7
31.339999999999996,30.942499999999978,-1.104,12
31.139999999999997,30.619999999999994,-1.104,15
30.8,30.312500000000018,-1.6560000000000001,18
30.580000000000002,30.1475,-1.6560000000000001,19
30.340000000000003,30.105,-1.6560000000000001,19
30.04,29.559999999999985,-22.08,27
29.859999999999996,29.542499999999997,-1.6560000000000001,24
29.639999999999997,29.202500000000004,-22.08,29
29.5,29.374999999999993,-1.6560000000000001,26
29.380000000000003,29.525,-1.6560000000000001,25
29.419999999999998,29.505000000000003,-2.208,25
29.419999999999998,29.567500000000003,-1.6560000000000001,24
29.560000000000002,29.729999999999983,-1.6560000000000001,22
29.660000000000004,29.857499999999995,-1.6560000000000001,21
29.78,30.029999999999994,-1.104,19
29.9,30.090000000000003,-1.6560000000000001,19
29.96,29.897499999999997,-1.6560000000000001,21
30.060000000000002,30.234999999999985,-1.104,17
30.1,30.1,-1.6560000000000001,19
30.1,30.1,-1.6560000000000001,19
30.1,30.1,-1.6560000000000001,19
30.140000000000004,30.1,-1.6560000000000001,19
30.159999999999997,30.302500000000002,-1.104,16
30.22,30.385,-1.104,16
30.24,30.167500000000018,-1.6560000000000001,18
30.32,30.467499999999994,-0.552,15
30.380000000000003,30.4,-1.104,16
30.439999999999998,30.62250000000002,-0.552,13
30.459999999999997,30.497500000000002,-1.104,15
30.52,30.5,-1.104,15
30.580000000000002,30.76249999999999,-0.552,12
30.659999999999997,30.794999999999977,-0.552,12
30.72,30.934999999999995,-0.552,10
30.839999999999996,31.057499999999994,-0.552,9
30.98,31.162500000000016,-0.552,8
31.020000000000003,31.002499999999998,-0.552,10
31.060000000000002,31.0,-0.552,10
31.160000000000004,31.400000000000006,0.0,5
31.24,31.485000000000003,0.0,5
31.32,31.567499999999995,0.552,-4
31.419999999999998,31.5,-1.104,5
31.6,31.79000000000001,0.0,1
31.660000000000004,31.81499999999998,0.0,2
31.759999999999998,31.954999999999995,0.0,0
31.78,31.745000000000022,0.0,-3
31.82,31.70750000000002,0.0,-3
31.78,31.700000000000024,0.0,-3
31.74,31.6325,0.0,-4
31.580000000000002,31.33500000000002,0.552,-8
31.5,31.287499999999984,0.0,-7
31.439999999999998,31.372500000000002,0.0,-6
31.32,31.135,0.552,-9
31.22,31.104999999999997,0.552,-9
31.160000000000004,30.965000000000003,1.104,-11
31.080000000000002,30.910000000000004,0.552,-11
30.979999999999997,30.9,0.552,-11
31.0,31.142500000000013,0.0,-8
30.98,30.967499999999994,0.552,-10
30.96,30.832499999999982,1.104,-12
30.919999999999998,30.73750000000001,1.104,-13
30.9,30.787499999999987,0.552,-12
30.8,30.712500000000013,1.104,-13
30.740000000000002,30.702500000000022,1.104,-13
30.759999999999998,30.865,0.552,-11
30.72,30.565000000000005,1.104,-15
30.68,30.632500000000004,1.104,-14
30.659999999999997,30.605,1.104,-14
30.660000000000004,30.667500000000018,0.552,-13
30.6,30.6,1.104,-14
30.6,30.532500000000006,1.104,-15
30.6,30.6025,1.104,-14
30.619999999999997,30.68750000000002,0.552,-13
30.639999999999997,30.76249999999999,0.552,-12
30.68,30.794999999999977,0.552,-12
30.72,30.702500000000022,1.104,-13
30.759999999999998,30.799999999999976,0.552,-12
30.740000000000002,30.644999999999992,1.104,-14
30.7,30.607499999999998,1.104,-14
30.660000000000004,30.6,1.104,-14
30.660000000000004,30.707500000000017,0.552,-13
30.7,30.897500000000008,0.552,-10
30.78,30.985000000000003,0.552,-10
30.8,30.697500000000026,1.104,-13
30.839999999999996,30.76749999999999,0.552,-12
30.920000000000005,31.067499999999995,0.0,-9
30.939999999999998,31.09499999999999,0.552,-9
30.9,30.797499999999978,1.104,-12
30.98,31.099999999999994,0.552,-9
31.059999999999995,31.167500000000018,0.552,-8
31.040000000000003,31.035000000000004,0.552,-10
31.040000000000003,31.1025,0.552,-9
31.119999999999997,31.197500000000026,0.552,-8
31.139999999999997,31.200000000000024,0.552,-8
31.119999999999997,31.1025,0.552,-9
31.22,31.402500000000003,0.0,-5
31.28,31.417500000000008,0.552,-6
31.359999999999996,31.555,0.0,-4
31.52,31.8625,0.0,0
31.660000000000004,31.84499999999998,0.0,-2
31.72,31.80999999999998,0.0,2
31.82,31.927500000000002,0.0,1
31.76,31.462499999999977,-0.552,7
31.7,31.732500000000016,0.0,3
31.560000000000002,31.214999999999996,-1.104,9
31.48,31.377499999999998,0.0,6
31.360000000000003,31.31249999999998,-0.552,7
31.299999999999994,31.04,-0.552,10
31.18,31.087499999999995,-0.552,9
31.2,31.235000000000014,-0.552,8
31.18,31.287499999999977,-0.552,7
31.119999999999997,31.0125,-0.552,10
31.1,30.937500000000007,-0.552,11
31.080000000000002,30.9875,-0.552,10
31.160000000000004,31.464999999999993,0.0,4
31.060000000000002,30.83499999999998,-1.104,12
31.080000000000002,31.064999999999998,-0.552,9
31.1,31.0125,-0.552,10
31.1,31.005000000000003,-0.552,10
30.940000000000005,30.824999999999978,-1.104,12
30.98,31.0,-0.552,10
30.82,30.487499999999983,-1.6560000000000001,17
30.82,30.994999999999997,-0.552,10
30.860000000000003,31.130000000000017,-0.552,8
31.04,31.52750000000002,0.552,-3
31.060000000000002,31.107499999999995,-1.104,9
31.26,31.26249999999998,0.0,7
31.3,31.212500000000023,-0.552,8
31.419999999999998,31.714999999999986,0.0,2
31.28,31.047499999999996,-1.48,10
31.419999999999998,31.734999999999978,0.0,2
31.5,31.717500000000012,0.0,3
31.619999999999997,31.797499999999978,0.0,2
31.619999999999997,31.797499999999978,0.0,2
31.72,31.567500000000006,-0.74,5
31.6,31.307500000000015,1.48,-8
29.860000000000003,25.680000000000007,-29.6,90
28.1,23.41,-29.6,90
26.339999999999996,23.0,-29.6,90
24.64,23.0,-29.6,90
23.0,23.0,-29.6,90
23.0,23.0,-29.6,90
23.0,23.0,-29.6,90
23.0,23.0,-29.6,90
23.46,24.552499999999988,-29.6,67
24.52,27.20999999999998,-2.22,37
25.860000000000003,29.09500000000001,-1.48,23
27.4,30.305000000000025,0.0,13
28.96,30.71749999999999,-0.74,12
30.1,30.92999999999999,-0.74,10
30.7,31.192499999999985,0.0,7
31.02,31.28499999999998,-0.74,7
31.080000000000002,30.994999999999997,-0.74,10
31.160000000000004,31.232500000000016,-0.74,8
31.2,31.205000000000023,-0.74,8
31.160000000000004,31.1325,-0.74,9
31.04,30.81000000000002,-1.48,13
30.9,30.44999999999999,-2.22,17
30.72,30.319999999999975,-1.48,17
30.3,29.49,-29.6,29
29.880000000000003,29.0925,-2.96,30
29.82,30.367499999999996,-0.552,16
29.8,30.24500000000001,-1.6560000000000001,18
29.8,30.307499999999987,-1.104,17
30.04,30.299999999999976,-1.104,17
30.28,30.202500000000022,-1.6560000000000001,18
30.24,30.200000000000024,-1.104,18
30.2,30.065000000000005,-1.6560000000000001,20
30.160000000000004,30.132500000000004,-1.104,19
30.160000000000004,30.26749999999999,-1.104,17
30.1,29.935000000000002,-1.6560000000000001,21
30.02,29.837499999999984,-1.6560000000000001,22
30.0,29.887499999999996,-1.6560000000000001,21
29.96,29.897499999999997,-1.6560000000000001,21
29.8,29.599999999999994,-2.208,25
29.740000000000002,29.5825,-1.6560000000000001,24
29.660000000000004,29.445,-2.208,26
29.6,29.5875,-1.6560000000000001,24
29.54,29.597500000000004,-1.6560000000000001,24
29.560000000000002,29.6,-1.6560000000000001,24
29.52,29.425,-2.208,26
29.52,29.409999999999997,-2.208,26
29.459999999999997,29.332499999999982,-2.208,27
29.419999999999998,29.4,-2.208,26
29.380000000000003,29.4,-2.208,26
29.419999999999998,29.534999999999997,-1.6560000000000001,24
29.320000000000004,29.04249999999999,-22.08,31
29.420000000000005,29.709999999999987,-1.104,22
29.54,29.919999999999995,-1.104,20
29.659999999999997,29.99,-1.6560000000000001,20
29.8,30.20249999999998,-1.104,17
30.160000000000004,30.555000000000014,-0.552,13
30.4,30.88250000000001,-0.552,10
30.639999999999997,31.120000000000015,-0.552,8
30.880000000000003,31.19000000000002,-0.552,8
31.119999999999997,31.402500000000003,0.0,5
31.360000000000003,31.755000000000006,0.552,-1
31.560000000000002,31.9475,0.0,0
31.639999999999997,31.577499999999997,0.552,-4
31.639999999999997,31.310000000000024,0.552,-8
31.560000000000002,31.152499999999996,0.552,-9
31.419999999999998,31.187500000000018,0.552,-8
31.220000000000006,31.045000000000005,0.552,-10
31.079999999999995,30.940000000000005,0.552,-11
31.02,30.905,0.552,-11
30.919999999999998,30.697499999999998,1.104,-14
30.840000000000003,30.832499999999982,0.552,-12
30.7,30.422499999999978,1.6560000000000001,-17
30.580000000000002,30.319999999999975,1.104,-17
30.46,30.299999999999976,1.104,-17
30.360000000000003,30.164999999999992,1.6560000000000001,-19
30.2,30.0425,1.6560000000000001,-20
30.18,30.23250000000001,1.104,-18
30.18,30.287499999999977,1.104,-17
30.160000000000004,30.212500000000013,1.6560000000000001,-18
30.139999999999997,30.025,1.6560000000000001,-20
30.139999999999997,30.01,1.6560000000000001,-20
29.919999999999998,29.392500000000002,29.6,-29
29.639999999999997,29.01,29.6,-31
29.6,30.0,0.74,-20
29.459999999999997,29.229999999999983,29.6,-27
29.72,30.789999999999974,0.0,-7
30.139999999999997,31.150000000000016,0.74,-8
30.7,31.557500000000022,-0.74,3
30.8,30.74,-2.22,15
30.9,30.06499999999998,-2.96,22
30.5,29.49749999999998,-2.96,27
30.0,28.92000000000001,-29.6,33
29.979999999999997,31.154999999999994,0.74,4
30.140000000000004,31.307499999999983,1.48,-7
30.02,29.15750000000001,29.6,-28
29.5,27.412500000000016,29.6,-53
28.72,25.54249999999999,29.6,-72
27.140000000000004,24.152500000000007,29.6,-83
25.5,23.350000000000016,29.6,-89
24.28,23.130000000000017,29.6,-89
23.560000000000002,23.100000000000016,29.6,-89
23.400000000000002,23.827500000000008,29.6,-80
23.580000000000002,24.36000000000001,29.6,-74
24.1,25.312500000000018,29.6,-63
24.78,26.185000000000002,29.6,-55
25.660000000000004,27.135,29.6,-45
26.48,27.855000000000008,29.6,-39
27.339999999999996,28.610000000000003,2.22,-31
28.6,30.952499999999997,-2.208,0
29.7,31.845,0.0,0
30.6,32.0,0.0,0
31.32,31.79750000000002,0.0,3
31.860000000000003,31.6475,0.0,4
31.7,31.33500000000002,-0.552,8
31.54,31.22000000000002,-0.552,8
31.279999999999994,30.862500000000022,-1.104,13
31.080000000000002,30.725000000000023,-1.104,13
30.839999999999996,30.49750000000001,-1.6560000000000001,16
30.74,30.700000000000024,-0.552,13
30.639999999999997,30.700000000000024,-1.104,13
30.679999999999996,30.835000000000008,-0.552,11
30.7,30.82249999999998,-1.104,12
30.82,30.95499999999999,-0.552,10
30.9,31.059999999999995,-0.552,9
31.04,31.297500000000003,0.0,6
31.18,31.52,0.0,4
31.380000000000003,31.724999999999984,0.0,2
31.560000000000002,31.857499999999998,0.0,-1
31.6,31.357499999999987,0.552,-7
31.619999999999997,31.494999999999997,0.0,-5
31.520000000000003,31.189999999999998,1.104,-9
31.339999999999996,30.980000000000008,1.104,-11
31.360000000000003,31.8325,-0.552,0
31.259999999999998,30.85749999999998,1.6560000000000001,-12
31.080000000000002,30.674999999999994,1.104,-14
30.96,30.5425,1.104,-15
30.839999999999996,30.369999999999983,1.104,-17
30.560000000000002,30.597499999999997,0.552,-14
30.48,30.427500000000002,1.104,-16
30.439999999999998,30.405,1.104,-16
30.340000000000003,30.109999999999996,1.6560000000000001,-20
30.32,30.265000000000015,1.104,-18
30.140000000000004,29.82250000000002,1.6560000000000001,-23
30.02,29.787499999999987,1.6560000000000001,-22
29.860000000000003,29.644999999999992,2.208,-24
29.82,29.787499999999987,1.6560000000000001,-22
29.68,29.547500000000007,2.208,-25
29.640000000000004,29.51,2.208,-25
29.6,29.5875,1.6560000000000001,-24
29.560000000000002,29.432499999999997,2.208,-26
29.52,29.5875,1.6560000000000001,-24
29.52,29.5125,2.208,-25
29.580000000000002,29.732499999999987,1.6560000000000001,-22
29.6,29.72000000000001,1.6560000000000001,-23
29.7,29.855000000000008,1.6560000000000001,-21
29.74,29.797499999999978,1.6560000000000001,-22
29.839999999999996,29.95499999999999,1.104,-20
29.879999999999995,29.9925,1.6560000000000001,-20
29.98,30.135000000000012,1.104,-18
30.1,30.392500000000005,1.104,-15
30.24,30.485000000000003,1.104,-15
30.360000000000003,30.567499999999995,1.104,-14
30.54,30.797500000000003,0.552,-11
30.639999999999997,30.70500000000002,1.104,-13
30.7,30.807499999999987,0.552,-12
30.8,30.9625,0.552,-10
30.9,31.062499999999993,0.552,-9
30.939999999999998,31.09499999999999,0.552,-9
31.1,31.369999999999997,0.0,-5
31.26,31.547499999999996,0.0,-4
31.439999999999998,31.797500000000003,0.0,-1
31.6,31.885,0.0,1
31.78,31.9675,0.0,0
31.839999999999996,31.832499999999982,0.0,2
31.78,31.46749999999998,-0.552,7
31.639999999999997,31.257500000000014,-0.552,8
31.479999999999997,31.1375,-0.552,9
31.340000000000003,31.297499999999978,0.0,7
31.160000000000004,30.97750000000001,-1.104,11
31.1,31.035000000000004,-0.552,10
31.02,30.84499999999998,-1.104,12
30.96,30.807499999999976,-0.552,12
30.8,30.597499999999997,-1.104,15
30.74,30.5825,-1.104,14
30.660000000000004,30.595,-1.104,14
30.620000000000005,30.6,-1.104,14
30.580000000000002,30.6,-1.104,14
30.54,30.397499999999987,-1.6560000000000001,17
30.54,30.6,-0.552,14
30.48,30.337499999999984,-1.6560000000000001,17
30.419999999999998,30.307499999999976,-1.104,17
30.360000000000003,30.299999999999976,-1.104,17
30.380000000000003,30.367499999999996,-1.104,16
30.339999999999996,30.395,-1.104,16
30.3,30.164999999999992,-1.6560000000000001,19
30.340000000000003,30.467499999999994,-0.552,15
30.28,30.070000000000004,-1.6560000000000001,20
30.240000000000002,30.17500000000002,-1.104,18
30.24,30.422500000000003,-1.104,16
30.28,30.32249999999998,-1.104,17
30.26,30.387499999999996,-1.104,16
30.159999999999997,29.7425,-2.96,25
30.079999999999995,29.744999999999983,-2.22,22
29.98,29.892499999999995,-2.22,21
29.919999999999998,29.9625,-2.22,20
29.939999999999998,30.3325,-0.74,15
30.040000000000003,29.9875,-2.22,20
30.2,30.504999999999995,-0.74,14
30.439999999999998,30.919999999999998,0.0,9
30.7,31.20999999999998,0.0,7
30.8,31.057499999999997,-0.74,10
30.0,27.545000000000005,-29.6,60
28.939999999999998,25.777499999999986,-29.6,67
27.9,25.844999999999988,-29.6,61
26.919999999999998,26.25249999999999,-29.6,56
25.74,25.180000000000007,-29.6,69
25.840000000000003,26.404999999999994,-29.6,55
26.340000000000003,27.359999999999985,-29.6,42
26.98,28.612499999999994,-2.22,29
27.68,29.575,-1.48,21
28.839999999999996,30.535000000000004,0.0,11
29.8,31.119999999999983,0.0,7
30.54,31.415,0.0,5
31.060000000000002,31.625000000000018,0.0,3
31.439999999999998,31.757499999999986,0.0,2
31.640000000000004,31.8625,0.0,1
31.76,31.895000000000003,0.0,-1
31.839999999999996,31.900000000000006,0.0,1
31.860000000000003,31.81249999999998,0.0,2
31.860000000000003,31.80499999999998,0.0,-2
31.880000000000003,31.9675,0.0,0
31.859999999999996,31.799999999999976,0.0,2
31.860000000000003,31.9075,0.0,1
31.660000000000004,31.12749999999998,-1.104,12
31.360000000000003,30.514999999999976,-1.6560000000000001,17
31.0,30.25750000000001,-1.6560000000000001,18
30.439999999999998,29.395000000000003,-22.08,30
29.82,28.924999999999983,-22.08,32
29.32,28.47249999999998,-22.08,37
28.959999999999997,28.459999999999997,-22.08,35
28.619999999999997,28.49,-22.08,35
28.52,28.5,-22.08,35
28.5,28.635000000000012,-22.08,33
28.839999999999996,29.567500000000006,-0.552,20
29.24,30.2725,-0.552,15
29.720000000000006,30.745000000000005,-0.552,11
30.3,31.21750000000001,0.0,6
30.9,31.577500000000022,0.552,-3
31.119999999999997,31.047499999999996,1.104,-9
31.240000000000002,31.089999999999996,0.552,-9
31.2,30.83000000000002,1.104,-13
31.059999999999995,30.72000000000002,1.104,-13
30.82,30.565000000000005,1.104,-15
30.68,30.442500000000003,1.104,-16
30.54,30.405,1.104,-16
30.439999999999998,30.265000000000015,1.6560000000000001,-18
30.339999999999996,30.210000000000026,1.104,-18
30.28,30.200000000000024,1.104,-18
30.24,30.200000000000024,1.104,-18
30.139999999999997,29.997500000000002,1.6560000000000001,-21
30.139999999999997,30.200000000000024,1.104,-18
30.139999999999997,30.200000000000024,1.104,-18
30.119999999999997,30.132500000000004,1.6560000000000001,-19
30.060000000000002,29.925,1.6560000000000001,-21
30.060000000000002,29.909999999999997,1.6560000000000001,-21
29.999999999999993,29.9,1.6560000000000001,-21
29.959999999999997,30.0075,1.6560000000000001,-20
29.9,29.832499999999982,1.6560000000000001,-22
29.9,29.9,1.6560000000000001,-21
29.9,29.9,1.6560000000000001,-21
29.939999999999998,30.054999999999996,1.104,-19
